,ID,UCIQE_Raw,UIQM_Raw,CCF_Raw
266,2021_09_16_16_15_03_Front_03-52-19.jpg,0.37891090024207,0.996657383860124,5.69108256866893
267,2021_09_16_16_15_03_Front_03-52-26.jpg,0.378705843354172,1.01244469167364,5.70504056599818
268,2021_09_16_16_15_03_Front_03-54-29.jpg,0.383812857112772,0.990095164459061,5.91887773679827
269,2021_09_16_16_15_03_Front_03-55-06.jpg,0.383155857719023,1.1462956752444,6.0447455288083
270,2021_09_16_16_15_03_Front_03-58-00.jpg,0.385723617382121,1.65706087947131,6.51749567418739
271,2021_09_16_16_15_03_Front_04-06-05.jpg,0.369081970464754,1.07486038440597,5.66574699382036
272,2021_09_16_16_15_03_Front_04-07-10.jpg,0.371635367266021,1.19727359343617,5.84880133401162
273,2021_09_16_16_15_03_Front_04-10-18.jpg,0.366294192424501,1.01405908157236,5.63729212204309
274,2021_09_16_16_15_03_Front_04-22-22.jpg,0.378906510613738,1.4945309467588,6.12133920897719
275,2021_09_16_16_15_03_Front_04-44-13.jpg,0.382372844020921,0.678342397328199,5.07887834078083
276,2021_09_16_16_15_03_Front_04-58-06.jpg,0.366724070271675,1.17494754685078,5.64311994976619
277,2021_09_16_16_15_03_Front_07-33-25.jpg,0.407277610962409,1.08757686147111,5.83737484316993
278,2021_09_16_16_15_03_Front_07-59-01.jpg,0.397373410532941,0.900514770528527,5.39365796596761
279,2021_09_16_16_15_03_Front_07-59-08.jpg,0.397380552017279,1.0165140708886,5.46873256914156
280,2021_09_16_16_15_03_Front_08-46-26.jpg,0.384159567796974,0.661397442492778,5.35596013957362
281,2021_09_16_16_15_03_Front_08-47-10.jpg,0.384147465769164,0.667918375087418,5.34550956147974
282,2021_09_16_16_15_03_Front_08-54-10.jpg,0.385309377247752,0.754443946794967,5.42347178051218
283,2021_09_16_16_15_03_Front_08-55-22.jpg,0.385864657669175,0.775998815125679,5.45761830430415
284,2021_09_16_16_15_03_Front_08-57-04.jpg,0.387227969866853,0.803860345799967,5.47942611698987
285,2021_09_16_16_15_03_Front_10-55-20.jpg,0.389380156362445,0.683420484169671,5.3972023182997
286,2021_09_16_16_15_03_Front_11-08-08.jpg,0.387882754463092,0.713584119590212,5.42782878012081
287,2021_09_16_16_15_03_Front_11-11-23.jpg,0.392280336454068,1.04679441078327,5.96201058383484
288,2021_09_16_16_15_03_Front_12-22-14.jpg,0.389031238774961,0.817199853891248,5.44206376407326
289,2021_09_16_16_15_03_Front_12-22-28.jpg,0.387349056202331,0.87316857430613,5.57095119249018
290,2021_09_16_16_15_03_Front_12-23-26.jpg,0.381776624519479,1.15940264661685,6.24049872725963
291,2021_09_16_16_15_03_Front_12-27-11.jpg,0.396821269878313,1.10269432073037,5.87537886923845
292,2021_09_16_16_15_03_Front_12-27-18.jpg,0.397206068938826,0.967425878526123,5.83191649246999
293,2021_09_16_16_15_03_Front_13-06-10.jpg,0.396608805707613,1.10165243304207,6.35857638063068
294,2021_09_16_16_15_03_Front_13-08-06.jpg,0.405084241098565,1.21437614888639,6.40192807526675
295,2021_09_16_16_15_03_Front_13-34-24.jpg,0.382753855125366,0.907866821669175,5.77912006446557
296,2021_09_16_16_15_03_Front_13-44-18.jpg,0.393466882414523,0.680997951868964,5.2509299252559
297,2021_09_16_16_15_03_Front_13-44-25.jpg,0.395833905633255,0.702226631883113,5.30879455673117
298,2021_09_16_16_15_03_Front_13-46-14.jpg,0.386381789136987,0.608637971541747,5.01418874709435
299,2021_09_16_16_15_03_Front_13-49-08.jpg,0.395371622572216,0.691291655188392,5.19083424806631
300,2021_09_16_16_15_03_Front_15-09-02.jpg,0.404155764538211,1.28093794435525,6.0509522827468
301,2021_09_16_16_15_03_Front_15-33-17.jpg,0.362973461839402,0.612518743755688,6.67038132275312
302,2021_09_16_16_15_03_Front_17-23-14.jpg,0.448228882497062,1.58680035152087,6.86586081342088
303,2021_09_16_16_15_03_Front_17-23-21.jpg,0.449339198006341,1.62809592696318,6.95073139648674
304,2021_09_16_16_15_03_Front_17-25-24.jpg,0.444334467188885,1.77129678674691,7.59873497147939
305,2021_09_16_16_15_03_Front_17-26-01.jpg,0.444079022553142,1.7850240188491,7.65286894222457
306,2021_09_16_16_15_03_Front_17-46-17.jpg,0.428967162824566,1.56121392983394,7.69603755696777
307,2021_09_16_16_15_03_Front_19-08-21.jpg,0.447690220556592,1.28635589710022,6.19142909086657
308,2021_09_16_17_00_17_Front_fixed_twice_00-31-29.jpg,0.419020977247579,0.887878787239277,5.76656006444446
309,2021_09_16_17_00_17_Front_fixed_twice_00-32-20.jpg,0.418610084936622,0.831720288484872,5.46593234210498
310,2021_09_16_17_00_17_Front_fixed_twice_00-48-02.jpg,0.424519221325421,1.96412901326471,8.11276915675076
311,2021_09_16_17_00_17_Front_fixed_twice_00-48-09.jpg,0.422141693021251,1.73290987916058,7.25122473844423
312,2021_09_16_17_00_17_Front_fixed_twice_01-12-10.jpg,0.398182553278905,1.12215263682895,6.0513875647448
313,2021_09_16_17_00_17_Front_fixed_twice_02-31-13.jpg,0.387015043472591,0.674261883631673,5.18314032424797
314,2021_09_16_17_00_17_Front_fixed_twice_03-46-17.jpg,0.388802177618522,1.60478167187974,7.61326867485651
315,2021_09_16_17_00_17_Front_fixed_twice_03-46-24.jpg,0.39286961413366,1.51958170445009,7.36322977501357
316,2021_09_16_17_00_17_Front_fixed_twice_03-47-15.jpg,0.399676508457828,1.20903172608942,6.78969398338411
317,2021_09_16_17_00_17_Front_fixed_twice_05-32-01.jpg,0.377173805727687,0.982311662981881,6.23620445547419
318,2021_09_16_17_00_17_Front_fixed_twice_05-33-06.jpg,0.393422849237038,0.736853898623517,5.65139683809646
319,2021_09_16_17_00_17_Front_fixed_twice_07-10-08.jpg,0.39061998218529,0.666643110860961,5.56049331252562
320,2021_09_16_17_00_17_Front_fixed_twice_07-16-10.jpg,0.392412245573261,0.746132159231689,5.78312419296235
321,2021_09_16_17_00_17_Front_fixed_twice_07-16-17.jpg,0.396271374772228,0.718952549330153,5.72446723098384
322,2021_09_16_17_00_17_Front_fixed_twice_07-31-22.jpg,0.416694758632569,0.939069683812589,6.19429223811076
323,2021_09_16_17_00_17_Front_fixed_twice_07-36-19.jpg,0.374660889388625,0.796988030682146,5.92683151936175
324,2021_09_16_17_00_17_Front_fixed_twice_07-37-03.jpg,0.378913585858469,0.734881902597689,5.66228290532707
325,2021_09_16_17_00_17_Front_fixed_twice_13-42-29.jpg,0.338819438229759,0.547121454845677,5.99475988923298
326,2021_09_17_11_24_42_Front_00-45-20.jpg,0.373121085432591,0.854339117758844,5.70755364175411
327,2021_09_17_11_24_42_Front_00-47-00.jpg,0.359608935427665,0.980159929992232,6.10672140843958
328,2021_09_17_11_24_42_Front_00-50-10.jpg,0.403464964632936,0.98860235415196,6.05792013653918
329,2021_09_17_11_24_42_Front_00-51-03.jpg,0.393572788199797,0.838935956094274,5.63928876231565
330,2021_09_17_11_24_42_Front_01-25-00.jpg,0.482516630889493,3.45101530128144,11.8321757630118
331,2021_09_17_11_24_42_Front_01-26-03.jpg,0.45881402549312,1.82831907146679,7.86754117614283
332,2021_09_17_11_24_42_Front_02-05-00.jpg,0.352164674562586,0.576763916428465,5.60057764894645
333,2021_09_17_11_24_42_Front_02-46-20.jpg,0.450658646666309,0.905864761449323,8.12625076529321
334,2021_09_17_11_24_42_Front_02-54-10.jpg,0.4000482681887,4.10895582346708,13.7371745263929
335,2021_09_17_11_24_42_Front_03-01-00.jpg,0.5079670137794,3.03694636697286,12.4139091243765
336,2021_09_17_11_24_42_Front_03-06-00.jpg,0.454861098428852,2.85340927313265,11.2150067030806
337,2021_09_17_11_24_42_Front_03-11-10.jpg,0.422061770895899,1.56203289399054,7.0579596793871
338,2021_09_17_11_24_42_Front_03-14-10.jpg,0.382098508226668,2.56116273630839,9.79253698450604
339,2021_09_17_11_24_42_Front_03-14-11.jpg,0.381816698272971,2.55348982248689,9.86458583335877
340,2021_09_17_11_24_42_Front_03-18-00.jpg,0.487944936177471,2.54309930572485,10.6198957645527
341,2021_09_17_11_24_42_Front_03-20-20.jpg,0.470688136093865,2.61558017667207,11.0507647820927
342,2021_09_17_11_24_42_Front_03-22-20.jpg,0.473540512158055,2.68964818190089,12.4349700047985
343,2021_09_17_11_24_42_Front_03-23-21.jpg,0.465149540741058,2.70431188720437,13.6693025288449
344,2021_09_17_11_24_42_Front_03-24-10.jpg,0.48317404558189,2.72811762955104,13.2487771814475
345,2021_09_17_11_24_42_Front_03-26-00.jpg,0.466514248278128,2.49883350855756,11.8363853929454
346,2021_09_17_11_24_42_Front_03-29-10.jpg,0.529872935946481,4.70298473355346,23.7947930680007
347,2021_09_17_11_24_42_Front_03-49-20.jpg,0.54201947384467,3.04696777874143,13.3287738963499
348,2021_09_17_11_24_42_Front_10-03-20.jpg,0.394299572040737,0.579380351386157,6.4989504167665
349,2021_09_17_11_24_42_Front_10-49-18.jpg,0.471017789725908,3.48776425137166,16.2907722451154
350,2021_09_17_11_24_42_Front_10-55-00.jpg,0.515654085230088,4.1648296285695,19.3982049006931
351,2021_09_17_11_24_42_Front_10-55-06.jpg,0.515168386031635,4.20939392114546,19.5061072075829
352,2021_09_17_11_24_42_Front_10-57-20.jpg,0.544409048310158,4.48634959723558,23.8286347162065
353,2021_09_17_11_24_42_Front_11-10-20.jpg,0.40307116614946,0.723485865714284,6.77915291419198
354,2021_09_17_11_24_42_Front_11-12-07.jpg,0.355985304532565,0.644924380662695,6.12340125301058
355,2021_09_17_11_24_42_Front_11-23-00.jpg,0.435926943478433,1.02749908946766,8.5018168580998
356,2021_09_17_11_24_42_Front_13-19-20.jpg,0.343389616729368,1.45125287905771,8.15098112989619
357,2021_09_17_11_24_42_Front_13-20-00.jpg,0.348094188476269,1.55224933499795,8.23285850806319
358,2021_09_17_11_24_42_Front_13-21-10.jpg,0.351037188633888,1.28550349989127,7.46640500061153
359,2021_09_17_11_24_42_Front_13-22-00.jpg,0.363564810483584,1.5515055009027,8.67319391342943
360,2021_09_17_11_24_42_Front_13-23-20.jpg,0.420056132725636,1.43657076881333,10.1096946619456
361,2021_09_17_11_24_42_Front_13-26-10.jpg,0.458279130774535,1.42660565540644,10.8828625297762
362,2021_09_17_11_24_42_Front_13-30-20.jpg,0.398248523402338,1.3340628475367,8.83298276853858
363,2021_09_17_11_24_42_Front_13-34-00.jpg,0.396671707304868,1.24923502720292,8.74286444421049
364,2021_09_17_11_24_42_Front_13-46-20.jpg,0.342602280742045,1.03778199899071,7.13396053998547
365,2044.jpg,0.345363822355362,3.17384559749987,5.39212368579263
366,2073.jpg,0.319192379401988,3.03536857375832,4.82068425814657
367,2081.jpg,0.353272733332097,3.25834404872794,5.83430438983848
368,2085.jpg,0.339819403425662,3.14828482551113,5.46340075103457
369,2089.jpg,0.340374024304151,3.10450020347263,5.3053732789301
370,2100.jpg,0.378795963792427,3.15813986684718,5.58851133043484
371,2105.jpg,0.365776163252998,2.84102506215674,4.77785639250455
372,2127.jpg,0.322363271225343,2.64632327982913,3.96515307082124
373,2128.jpg,0.32354602123174,2.80568641654726,4.59020472879616
374,2134.jpg,0.349847578145625,2.74005674004905,4.12031199935156
375,2153.jpg,0.333199220637537,2.8286483344991,4.55907684616328
376,2157.jpg,0.335504966939029,2.79561186063569,4.48088330986855
377,2180.jpg,0.350516315610621,2.85947707850431,4.54793104406088
378,2183.jpg,0.347022086265653,2.85999780160663,4.36802048765332
379,2251.jpg,0.33111765238568,2.88744285352141,4.55364382708363
380,2255.jpg,0.338246483020587,2.89420681540408,4.72584266724343
381,2256.jpg,0.33254328830777,3.03686102981691,5.27784941812339
382,2257.jpg,0.333007427564261,3.03258847349975,5.22707428921643
383,2264.jpg,0.337372473541406,3.01639521322372,5.19131320347655
384,2273.jpg,0.343895721526727,3.24629111541867,5.88533825033404
385,2281.jpg,0.354139657129027,3.34918456696463,6.47757399973663
386,2296.jpg,0.331312115744878,3.49243569331561,7.3883410161961
387,2302.jpg,0.317579809407646,3.4452505399326,6.85127613901548
388,2308.jpg,0.30994137675672,3.06460414839676,5.64310635069972
389,2318.jpg,0.336037829504065,3.3589615639978,6.28764152724865
390,2327.jpg,0.357031593470013,3.69130911989805,7.95869814689372
391,2328.jpg,0.356662541286786,3.7042776237902,7.86576119419937
392,2338.jpg,0.331918228962115,3.12499423076473,5.06171039561965
393,2353.jpg,0.358985232695036,2.93129505386873,5.50888603340354
394,2363.jpg,0.369981254129443,2.97537653351373,5.77027095647843
395,2402.jpg,0.340876861163192,3.00941176419377,5.92629968644081
396,2403.jpg,0.341393073798774,2.92425603962094,5.49530999082344
397,2414.jpg,0.346450777767402,2.82040744622076,4.79138050673229
398,2415.jpg,0.345318287420141,2.87948420769462,5.0783000461695
399,2426.jpg,0.343531477517045,2.81776399524866,5.16874289347363
400,2427.jpg,0.353658921687787,2.73292453096676,4.79376786581474
401,243.jpg,0.506414218547057,2.29952155242671,74.9904105851361
402,2432.jpg,0.329971466021888,2.79079727619334,4.9365833026789
403,2433.jpg,0.329305400577341,2.77754427430547,4.89903043233533
404,2443.jpg,0.332578340855817,2.73777709635004,4.31147754652077
405,2450.jpg,0.341120100582703,2.66717267854088,3.7877383251698
406,2460.jpg,0.338082128350334,2.4582203214737,3.35265769885626
407,2468.jpg,0.350748315582916,2.55170568195469,3.85332907292214
408,2475.jpg,0.356893630625878,2.4983763311318,3.64472137689104
409,2480.jpg,0.358295675130147,2.54949540042823,3.71947311541114
410,2494.jpg,0.338754691436051,2.5843885270058,3.65377933381932
411,2505.jpg,0.327318366661644,2.53633044489284,3.34324913448765
412,2514.jpg,0.323588031646789,2.39049947100126,2.99707768297545
413,2532.jpg,0.334172051625443,2.43732890506781,2.25773275970668
414,2539.jpg,0.330460971403223,2.44743572822142,2.14820197408715
415,2546.jpg,0.334644756614696,2.52686411300855,2.36959584805377
416,2585.jpg,0.327022901525678,2.93712588401428,4.60806695448952
417,2594.jpg,0.327955649653764,2.89853162012633,4.50475071248186
418,2596.jpg,0.336011371720597,2.90134245244815,4.97053646308266
419,2600.jpg,0.342582918643093,2.91311288318477,4.70025984677618
420,2615.jpg,0.338648211329388,2.77660791080703,3.86695164371021
421,2623.jpg,0.330997960800788,2.79511596251179,3.91630267430979
422,2635.jpg,0.31963094713766,2.75662234715376,3.62359639714912
423,2642.jpg,0.321509256361833,2.67147061519684,2.67525876168515
424,2647.jpg,0.319349279938255,2.68594151296099,2.82313706743924
425,2653.jpg,0.314878033434864,2.72569879796416,3.29388775836827
426,2664.jpg,0.313635792210728,2.87970269539769,4.55494579784411
427,270.jpg,0.591901423364951,3.64153867911442,17.7990813289251
428,2704.jpg,0.333489132209161,2.75215393715977,3.65260287831776
429,2721.jpg,0.35755527091492,2.57651819011436,3.29471720354474
430,2752.jpg,0.325440031354599,2.58115258851017,2.78936528310357
431,2773.jpg,0.353676256060351,3.01787360859803,4.96405366793471
432,2782.jpg,0.337118680320583,2.86197534026835,4.15436491706424
433,2786.jpg,0.359854803671105,2.76327838523505,4.02410085900993
434,2794.jpg,0.332511340294843,2.76722090697297,3.97870787650418
435,2802.jpg,0.337695077606485,2.8524638181669,4.42621983317588
436,2808.jpg,0.336623326507409,2.93687986567891,5.02857673473742
437,2816.jpg,0.348802812652932,3.18747642620581,6.43364133041142
438,2838.jpg,0.354489235789336,2.87929661461942,4.05457089966487
439,2846.jpg,0.336650002580193,2.96034240290084,4.67775139690174
440,2861.jpg,0.327259164578436,2.94318665928862,4.49797961421305
441,2892.jpg,0.320657435705071,2.70106575957421,3.34081567753651
442,2901.jpg,0.330270982636266,2.63534517574583,2.54654097182007
443,2908.jpg,0.322505337003799,2.72116083370125,3.02199708926756
444,2914.jpg,0.335262152710758,2.76257511593207,3.68188878410329
445,2926.jpg,0.323558607855638,2.76497729265494,3.86234004887092
446,2958.jpg,0.348606068410078,2.69273373196917,3.88878121949984
447,297.jpg,0.402187139357925,0.894926233824474,4.85897745834311
448,2972.jpg,0.332729511432063,2.59484559982698,3.08440958246338
449,2980.jpg,0.343211281665083,2.54221449937207,2.65573692752226
450,3003.jpg,0.337224472572276,2.5964349663316,3.1083026258622
451,3008.jpg,0.351432088031941,2.63825336984527,3.24657846529345
452,3015.jpg,0.329649577930757,2.51154065235587,2.3096524756961
453,3029.jpg,0.325843812945724,3.14821046391543,5.50656768029825
454,3041.jpg,0.324718087314652,2.8085589158875,3.55378729037308
455,305.jpg,0.395541456877161,0.846083675310775,4.9827104800577
456,3058.jpg,0.321435761956967,2.88565123763487,3.82197771575448
457,3076.jpg,0.31906512468465,3.22342442142107,6.32461984813346
458,3079.jpg,0.336680553144967,2.87085865041322,4.17015265393365
459,3086.jpg,0.324817830988441,2.41913474773654,1.91261126277864
460,3089.jpg,0.326453029465554,2.43441111777391,2.08485740764515
461,3103.jpg,0.327939103217876,2.65733854324184,3.40856556966157
462,3131.jpg,0.33119159786116,2.86727154751818,5.05184772589897
463,3135.jpg,0.34148302824642,2.63192125429001,4.277918157422
464,3143.jpg,0.327625052507109,2.50450186268914,3.59919403159825
465,3146.jpg,0.309468316449534,2.56236521661429,3.56361622015476
466,3166.jpg,0.327191227471379,2.65936214704722,3.43900986766095
467,3178.jpg,0.342034954236011,2.983562268668,5.50041366218724
468,3180.jpg,0.335008066624008,2.96192173499852,5.17070070492678
469,3182.jpg,0.324192806273683,2.81938979639075,4.50325088602311
470,3183.jpg,0.323391750831584,2.69119359347261,3.86714259400792
471,3212.jpg,0.330382322685894,3.16175577026693,6.66673644929199
472,3233.jpg,0.323478537135162,2.9368245647211,4.96525270693833
473,3267.jpg,0.362405659218736,2.77625176211743,4.63947738576723
474,3273.jpg,0.32963231535688,2.6103557923185,3.79747321136348
475,3288.jpg,0.322854458100043,2.63249974248087,3.95450555906165
476,3319.jpg,0.302512853831114,2.38676944819578,3.87629321259106
477,3330.jpg,0.322106298386367,2.90578406020964,5.01288347161399
478,3358.jpg,0.336439678533589,2.8948258900836,4.34187059607473
479,3366.jpg,0.338454682482612,3.02014319897236,5.09303256300513
480,3373.jpg,0.318454101043918,3.19091492998449,5.95050715675
481,3374.jpg,0.323665504508431,3.09002294227727,5.63088987344993
482,3376.jpg,0.316463421635084,3.03109113783892,5.45825322522757
483,3408.jpg,0.342438279049857,3.03037768510683,5.65221081075716
484,3415.jpg,0.333957397583385,3.10786343537523,6.15763668765954
485,3420.jpg,0.363731598091963,3.13228625972864,6.37119147523472
486,3434.jpg,0.362644515634953,3.09465169156937,5.83834334609159
487,3485.jpg,0.321042270315957,2.97765653001954,5.00920869765609
488,3486.jpg,0.321754785165976,3.01041419735729,5.12594411737509
489,3499.jpg,0.330742429042368,3.15739632668061,5.97829787901583
490,3500.jpg,0.327875663475115,3.25990767518312,6.61214745466392
491,3520.jpg,0.322843542260693,2.62277386268958,3.74543177509758
492,3564.jpg,0.342758255742425,3.26754147247434,7.41649401224668
493,3568.jpg,0.332104022623956,3.17568238605356,7.22869054785363
494,3570.jpg,0.333497902195967,3.17083896741052,7.07161720331471
495,3614.jpg,0.335322184768746,3.27122304122551,6.64241463862452
496,3625.jpg,0.339297896222585,3.31883389254066,6.77589847989275
497,3629.jpg,0.336903586051492,3.32781077316917,6.56393599044908
498,3636.jpg,0.332639860268244,3.85823906078802,9.18442335892907
499,3640.jpg,0.355433908865311,3.88939120029338,9.93157247027795
500,3643.jpg,0.386434066541475,4.29068779004037,13.6968183022618
501,3673.jpg,0.372401945047325,3.59324762348374,8.7044708402432
502,3709.jpg,0.539194926555152,1.81887855302512,11.0622588054689
503,3742.jpg,0.404276137074735,1.04629471476041,6.55069025567251
504,3748.jpg,0.528126475179838,1.75686585298531,15.0778936185487
505,3755.jpg,0.398876793461232,1.01463996366897,6.33049724354838
506,3772.jpg,0.530113291888612,1.81342810845752,24.7871349782892
507,3783.jpg,0.514964336615763,1.82441069811405,22.9660650503108
508,3788.jpg,0.526953744642927,1.77011164614465,17.8488525076015
509,3802.jpg,0.534412618804125,1.8020697749462,24.3630235079034
510,3808.jpg,0.524733594003906,1.74214599619341,14.3198263327255
511,3821.jpg,0.529836848639714,1.71204579162553,16.0457364711202
512,3833.jpg,0.525374577595494,1.69477433871115,12.9183915106031
513,3858.jpg,0.522802494634859,1.68972166386246,107.302484234065
514,386.jpg,0.38315445989102,0.944793813976804,5.33158870501687
515,3886.jpg,0.44093464515671,3.85529907616973,25.1449059452866
516,390.jpg,0.366188733415391,0.810821860242821,4.84303017711484
517,3915.jpg,0.447680122559732,3.12944974516994,11.3640277175539
518,3917.jpg,0.454807672949307,3.65631837399828,12.8662563761741
519,3925.jpg,0.504690119890663,3.56410954707665,24.7849830955503
520,394.jpg,0.363813992030384,0.836850543063324,4.64223405163231
521,3952.jpg,0.514270621710121,3.17708903354461,43.1443996110449
522,3968.jpg,0.484335044522313,2.44106034716953,10.0858404799366
523,3984.jpg,0.455411055290693,3.79569253375122,15.9337080001881
524,4000.jpg,0.534669990478578,4.17433659635093,117.020784206215
525,4009.jpg,0.547658024699896,2.54231045366985,81.626597208007
526,4012.jpg,0.541479335418964,2.55002797176352,33.1552171100363
527,4040.jpg,0.538018119826434,2.49590109945197,33.590310176474
528,4060.jpg,0.513815440924591,3.05306515545795,23.698497140372
529,4061.jpg,0.515451865213941,3.17761468576701,29.5761245322275
530,4064.jpg,0.532337277091145,3.12037647000198,44.5640688018547
531,4089.jpg,0.4792359138305,1.57335390802918,6.85660163140357
532,411.jpg,0.381264642301396,1.02222145862684,5.40938075168454
533,4111.jpg,0.506734476605043,1.55281349836934,28.8669281377567
534,4132.jpg,0.521088409025394,1.37605470559439,49.4313073768151
535,4149.jpg,0.463246900230257,2.01580646734824,8.51399068578031
536,4158.jpg,0.530154511451658,3.10729724637244,27.1059173977185
537,4165.jpg,0.539534087458013,3.62941775286709,106.930454773509
538,4181.jpg,0.520397185042286,3.96722811357598,29.3349256812965
539,4189.jpg,0.536769138356242,4.81522748114368,20.9956572134121
540,4191.jpg,0.506805298242172,3.83574546818046,19.2403629642099
541,4210.jpg,0.352806202195948,2.65851763244034,4.48730101986949
542,4212.jpg,0.339759604583005,2.66055888318564,4.61432375616131
543,4232.jpg,0.394872871322372,2.97658844597036,5.39904457387558
544,4245.jpg,0.441574664044061,3.15180176317182,6.72749680552699
545,4252.jpg,0.410078018619495,2.93168190174896,5.56738017177081
546,4255.jpg,0.447616455291617,3.13519104667328,6.27697269920195
547,4262.jpg,0.405205772135405,2.92529098796938,5.40757270568557
548,4275.jpg,0.347480950147902,1.22560100575839,7.66196534774694
549,4285.jpg,0.342611122998815,0.582409887798079,19.5269545954786
550,4342.jpg,0.459881518153468,4.3889834277011,18.5306474105638
551,4358.jpg,0.443679097203693,4.39072919485237,18.3402504903744
552,4365.jpg,0.50901710721139,4.3084305525914,19.8802556817473
553,438.jpg,0.397843404110322,1.14320008739804,5.47134803256539
554,4387.jpg,0.426098034712231,2.85845955221923,10.7977750066612
555,4401.jpg,0.403122057287906,3.53480958253934,12.5903804293434
556,4411.jpg,0.383586937476672,3.27868593377251,12.1700665794618
557,4412.jpg,0.3856463885039,3.40513089884222,12.1534234658754
558,4432.jpg,0.413462925659034,3.53477491338206,12.3790692760022
559,444.jpg,0.399285398213887,1.42726806061072,6.08887418800954
560,447.jpg,0.409969268387401,1.44581348992579,6.33255323925034
561,4503.jpg,0.50229934592187,3.12891071613307,11.7589326141976
562,4509.jpg,0.477982996034598,2.62725637947752,9.31670160965331
563,4518.jpg,0.501352677718378,2.36243880509212,389.031523229372
564,4524.jpg,0.449238294469064,1.91632733941222,343.897140227471
565,4558.jpg,0.532424014036863,2.70276653026092,253.719813679843
566,4587.jpg,0.442529902059114,4.86280240860419,18.7632004777752
567,4588.jpg,0.4407772539386,4.72963676408983,17.3187957132616
568,4607.jpg,0.401687749031457,3.63079057885925,58.9272994803908
569,4622.jpg,0.379448941029545,2.85022243590162,94.8701866956287
570,4630.jpg,0.400434575961195,3.64936374047863,17.9234409168244
571,483.jpg,0.371407618903239,0.697985057883116,4.42603267051748
572,490.jpg,0.387710755930983,0.795576683293271,5.04593402075666
573,508.jpg,0.368752192657956,0.738100853957019,4.30320534427915
574,510.jpg,0.373075840694413,0.759439969896485,4.35206586267521
575,533.jpg,0.34982350369286,1.23095609875768,5.38227499476318
576,541.jpg,0.334589366808707,1.37934312410949,6.25740485377545
577,543.jpg,0.32601959331443,1.31605576978084,5.98346994603956
578,552.jpg,0.338355270237074,1.55080481227798,6.15993998128901
579,559.jpg,0.365085181642444,0.80150281604013,4.79760861017104
580,577.jpg,0.355818583321332,0.439374872318885,4.31257439674661
581,593.jpg,0.354289311592379,0.771163164687941,4.95664107844193
582,606.jpg,0.363708033396437,0.572369982839455,4.33111389810396
583,638.jpg,0.366653681815458,0.521008874002553,3.9031792448598
584,663.jpg,0.371595003705877,0.620850392485111,4.48767711311273
585,678.jpg,0.366200210621369,1.00366757083918,5.04301800465797
586,724.jpg,0.374611961051921,0.81784124820576,5.30874245670553
587,736.jpg,0.367871017711493,0.57488869924994,4.52345024750707
588,759.jpg,0.366801622319721,0.645222144833751,4.80287525145395
589,764.jpg,0.370311775580406,0.847729731286976,5.46277864972227
590,765.jpg,0.370181045038828,0.78679523813434,5.33400372710096
591,780.jpg,0.361849562920038,0.885043682897356,5.52914296270473
592,801.jpg,0.359271994722348,0.85184307747732,5.20167033489053
593,803.jpg,0.369389443545419,0.813118036059912,5.47651402432101
594,838.jpg,0.343858112221105,0.675676378448059,5.16179411005065
595,841.jpg,0.356513718310058,0.932183046230019,5.84755094722513
596,842.jpg,0.361403523807901,0.87942889581283,5.77823121568153
597,844.jpg,0.354301086174841,0.713694213053601,5.31099615948567
598,978.jpg,0.331974066273515,0.992745084977181,4.74182410730654
599,985.jpg,0.352092932089399,1.20626069605694,5.77993666582976
600,Cam1_16_23_22_10_11_2020.mp4_00504.jpg,0.397719311198687,1.24933232305737,8.11844859278554
601,Cam1_16_23_22_10_11_2020.mp4_00506.jpg,0.404235242885966,1.29637332442826,8.4894086586891
602,Cam1_16_23_22_10_11_2020.mp4_00545.jpg,0.39228476794891,1.27280718721155,7.88462349634481
603,Cam1_16_23_22_10_11_2020.mp4_00556.jpg,0.399755008585558,1.23674875299891,7.61160614778989
604,Cam1_16_23_22_10_11_2020.mp4_00578.jpg,0.387482523481277,1.21541932320126,7.4234401252803
605,Cam1_16_23_22_10_11_2020.mp4_00585.jpg,0.387204771070062,1.23601255493726,7.51242907336584
606,Cam1_16_23_22_10_11_2020.mp4_00595.jpg,0.387394299004119,1.20594901782026,7.48842405570141
607,Cam1_16_23_22_10_11_2020.mp4_00598.jpg,0.395675759633528,1.24503700184162,7.57181522257983
608,Cam1_16_23_22_10_11_2020.mp4_00623.jpg,0.390576045992078,1.34039511145844,7.84954437061688
609,Cam1_16_23_22_10_11_2020.mp4_00643.jpg,0.390132772019905,1.23253067317705,7.72234947398075
610,Cam1_16_23_22_10_11_2020.mp4_00657.jpg,0.396481689632431,1.14228841827717,7.61675162982432
611,Cam1_16_23_22_10_11_2020.mp4_00659.jpg,0.396366921660614,1.12202180303159,7.52290362763229
612,Cam1_16_23_22_10_11_2020.mp4_00679.jpg,0.392317698309371,1.06069446053807,7.05239851556958
613,Cam1_16_23_22_10_11_2020.mp4_00692.jpg,0.383574093639958,1.15285687247144,6.91336734259267
614,Cam1_16_23_22_10_11_2020.mp4_00699.jpg,0.378267978470968,1.15075139271082,7.17442308459904
615,Cam1_16_23_22_10_11_2020.mp4_00700.jpg,0.377092029650766,1.12756817094681,7.12457794493132
616,Cam1_16_23_22_10_11_2020.mp4_00703.jpg,0.380336116416336,1.02305599547959,6.94984232664472
617,Cam1_16_23_22_10_11_2020.mp4_00723.jpg,0.401410122099134,1.22079217777149,6.90802721339641
